time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7026643,2183135232,7,0,0,7,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020797,47,44
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7026643,2183135232,91,0,0,91,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7020475,47,44
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7026643,2183135232,14,0,0,14,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7020720,47,44
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7026643,2183135232,14,0,0,14,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020790,47,44
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7026643,2183135232,201,0,0,201,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020621,47,44
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7026643,2183135232,413,0,0,413,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020499,46,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7026643,2183135232,76,0,0,76,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020836,46,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7020643,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7026643,2183135232,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018391,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7026643,2183135232,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7019031,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7026643,2183135232,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020434,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7020689,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020970,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7026643,2183135232,220,0,0,220,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7020076,46,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7026643,2183135232,382,0,0,382,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020530,46,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7026643,2183135232,29,0,0,29,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020883,46,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7026643,2183135232,2433,0,0,2433,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018519,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7026643,2183135232,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020567,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020951,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7026643,2183135232,1025,0,0,1025,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3698,7019764,45,43
275716400000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7026643,2183135232,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7021059,44,42
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7026669,2182086656,7,0,0,7,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020823,47,44
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7026669,2182086656,93,0,0,93,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7020499,47,44
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7026669,2182086656,14,0,0,14,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7020746,47,44
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7026669,2182086656,14,0,0,14,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020816,47,44
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7026669,2182086656,209,0,0,209,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020639,47,44
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7026669,2182086656,423,0,0,423,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020515,46,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7026669,2182086656,77,0,0,77,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020861,46,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7020669,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7026669,2182086656,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018417,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7026669,2182086656,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7019057,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7026669,2182086656,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020460,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7020715,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020996,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7026669,2182086656,222,0,0,222,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7020100,46,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7026669,2182086656,389,0,0,389,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020549,46,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7026669,2182086656,33,0,0,33,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020905,46,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7026669,2182086656,2433,0,0,2433,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018545,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7026669,2182086656,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020593,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020977,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7026669,2182086656,1025,0,0,1025,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3698,7019790,45,43
275726800000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7026669,2182086656,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7021085,44,42
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7026743,2181824512,7,0,0,7,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020897,47,44
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7026743,2181824512,97,0,0,97,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7020569,47,44
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7026743,2181824512,14,0,0,14,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7020820,47,44
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7026743,2181824512,14,0,0,14,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020890,47,44
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7026743,2181824512,209,0,0,209,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020713,47,44
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7026743,2181824512,454,0,0,454,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020558,46,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7026743,2181824512,78,0,0,78,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020934,46,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7020743,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7026743,2181824512,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018491,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7026743,2181824512,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7019131,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7026743,2181824512,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020534,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7020789,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021070,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7026743,2181824512,227,0,0,227,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7020169,46,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7026743,2181824512,409,0,0,409,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020603,46,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7026743,2181824512,49,0,0,49,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020963,46,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7026743,2181824512,2433,0,0,2433,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018619,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7026743,2181824512,385,0,0,385,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7020667,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021051,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7026743,2181824512,1025,0,0,1025,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3698,7019864,45,43
275756400000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7026743,2181824512,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7021159,44,42
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7026881,2181562368,9,0,0,9,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7021033,47,44
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7026881,2181562368,107,0,0,107,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7020697,47,44
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7026881,2181562368,15,0,0,15,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7020957,47,44
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7026881,2181562368,15,0,0,15,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7021027,47,44
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7026881,2181562368,217,0,0,217,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7020843,47,44
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7026881,2181562368,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021189,45,43
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7026881,2181562368,520,0,0,520,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7020630,46,43
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7026881,2181562368,82,0,0,82,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7021068,46,43
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7026881,2181562368,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7021189,45,43
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7026881,2181562368,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7020881,45,43
275811600000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7026881,2181562368,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7018629,45,43
